"paID","ecoID","hri_5","hri_10","hri_15","hri_20","hri_25","hri_30","hri_35","hri_40","hri_45","hri_50","hri_55","hri_60","hri_65","hri_70","hri_75","hri_80","hri_85","hri_90","hri_95","hri_100"
209588,80817,0.909090909090909,0.877005347593583,0.855614973262032,0.818181818181818,0.775401069518717,0.748663101604278,0.72192513368984,0.684491978609626,0.641711229946524,0.614973262032086,0.577540106951872,0.524064171122995,0.46524064171123,0.417112299465241,0.363636363636364,0.272727272727273,0.213903743315508,0.144385026737968,0.0588235294117647,0
167122,80818,0.875,0.85,0.8125,0.7875,0.7875,0.7625,0.7625,0.7125,0.6625,0.6125,0.5875,0.575,0.4875,0.4375,0.3625,0.2875,0.225,0.15,0.05,0
96120,80818,0.886363636363636,0.84375,0.818181818181818,0.803977272727273,0.778409090909091,0.75,0.730113636363636,0.707386363636364,0.690340909090909,0.676136363636364,0.644886363636364,0.605113636363636,0.559659090909091,0.519886363636364,0.5,0.4375,0.372159090909091,0.295454545454545,0.1875,0
100017,80818,0.893617021276596,0.858329008822003,0.828749351323301,0.796574987026466,0.779449922158796,0.761286974571873,0.736896730669434,0.711987545407369,0.688635184224183,0.663207057602491,0.638816813700052,0.604047742605086,0.569278671510119,0.541255838090296,0.502335236118319,0.459782044628957,0.408925791385573,0.330565646081993,0.231966787752984,0
62592,80818,0.922665369649806,0.880107003891051,0.848005836575875,0.810311284046693,0.777237354085603,0.73954280155642,0.700632295719844,0.656128404669261,0.619892996108949,0.578307392996109,0.529426070038911,0.477140077821012,0.422178988326848,0.374270428015564,0.323200389105058,0.265807392996109,0.202091439688716,0.129377431906615,0.0522859922178988,0
315728,80901,0.921827411167513,0.89746192893401,0.881218274111675,0.860913705583756,0.850761421319797,0.814213197969543,0.793908629441624,0.752284263959391,0.708629441624365,0.668020304568528,0.619289340101523,0.584771573604061,0.52994923857868,0.485279187817259,0.425380710659898,0.36751269035533,0.29746192893401,0.185786802030457,0.0690355329949239,0
103552,80901,0.920865139949109,0.897201017811705,0.870229007633588,0.844529262086514,0.813994910941476,0.78676844783715,0.758269720101781,0.734860050890585,0.704580152671756,0.67735368956743,0.650127226463104,0.611450381679389,0.577099236641221,0.534351145038168,0.486513994910941,0.429516539440204,0.35470737913486,0.26412213740458,0.157506361323155,0
201236,80901,0.91699604743083,0.849802371541502,0.83399209486166,0.786561264822134,0.754940711462451,0.723320158102767,0.66798418972332,0.624505928853755,0.596837944664032,0.561264822134387,0.517786561264822,0.450592885375494,0.41501976284585,0.375494071146245,0.343873517786561,0.288537549407115,0.201581027667984,0.134387351778656,0.0711462450592885,0
201138,80901,0.918811881188119,0.899009900990099,0.877227722772277,0.841584158415842,0.825742574257426,0.803960396039604,0.764356435643564,0.726732673267327,0.691089108910891,0.64950495049505,0.615841584158416,0.58019801980198,0.534653465346535,0.489108910891089,0.437623762376238,0.378217821782178,0.318811881188119,0.227722772277228,0.128712871287129,0
900678,80901,0.937125748502994,0.913173652694611,0.880239520958084,0.856287425149701,0.805389221556886,0.745508982035928,0.68562874251497,0.640718562874252,0.598802395209581,0.520958083832335,0.470059880239521,0.42814371257485,0.389221556886228,0.341317365269461,0.278443113772455,0.209580838323353,0.137724550898204,0.0838323353293413,0.0389221556886228,0
95968,80901,0.960591133004926,0.9064039408867,0.857142857142857,0.807881773399015,0.74384236453202,0.689655172413793,0.645320197044335,0.605911330049261,0.556650246305419,0.517241379310345,0.472906403940887,0.433497536945813,0.38423645320197,0.310344827586207,0.25615763546798,0.206896551724138,0.147783251231527,0.103448275862069,0.0492610837438424,0
201241,80901,0.936305732484076,0.89171974522293,0.859872611464968,0.808917197452229,0.777070063694268,0.726114649681529,0.67515923566879,0.630573248407643,0.585987261146497,0.547770700636943,0.503184713375796,0.445859872611465,0.394904458598726,0.331210191082803,0.254777070063694,0.21656050955414,0.152866242038217,0.0828025477707006,0.0382165605095541,0
103558,80901,0.916058394160584,0.894160583941606,0.854014598540146,0.817518248175182,0.773722627737226,0.72992700729927,0.708029197080292,0.675182481751825,0.645985401459854,0.598540145985402,0.576642335766423,0.532846715328467,0.467153284671533,0.397810218978102,0.332116788321168,0.273722627737226,0.211678832116788,0.14963503649635,0.0328467153284672,0
201239,80901,0.913513513513514,0.872072072072072,0.848648648648649,0.828828828828829,0.801801801801802,0.769369369369369,0.740540540540541,0.704504504504505,0.659459459459459,0.610810810810811,0.567567567567568,0.50990990990991,0.477477477477477,0.434234234234234,0.374774774774775,0.313513513513514,0.246846846846847,0.18018018018018,0.124324324324324,0
201238,80901,0.944915254237288,0.894067796610169,0.841101694915254,0.800847457627119,0.752118644067797,0.713983050847458,0.671610169491525,0.616525423728814,0.569915254237288,0.536016949152542,0.51271186440678,0.478813559322034,0.436440677966102,0.364406779661017,0.311440677966102,0.26271186440678,0.205508474576271,0.122881355932203,0.0572033898305085,0
