"paID","ecoID","hri_5","hri_10","hri_15","hri_20","hri_25","hri_30","hri_35","hri_40","hri_45","hri_50","hri_55","hri_60","hri_65","hri_70","hri_75","hri_80","hri_85","hri_90","hri_95","hri_100"
1111145,51309,10.6969696969697,8.42045454545454,7.01136363636364,5.97727272727273,5.21969696969697,4.60984848484848,4.14393939393939,3.68939393939394,3.25378787878788,2.78409090909091,2.40530303030303,2.09090909090909,1.80681818181818,1.56818181818182,1.27651515151515,1.02651515151515,0.708333333333333,0.416666666666667,0.113636363636364,0
76658,51309,1.69662921348315,1.38576779026217,1.19475655430712,1.05992509363296,0.921348314606742,0.779026217228464,0.696629213483146,0.655430711610487,0.569288389513109,0.50187265917603,0.438202247191011,0.363295880149813,0.303370786516854,0.235955056179775,0.183520599250936,0.108614232209738,0.0636704119850187,0.0449438202247191,0.0224719101123595,0
11111202,51309,3.01239669421488,2.1404958677686,1.67768595041322,1.32644628099174,1.05785123966942,0.880165289256198,0.735537190082645,0.619834710743802,0.512396694214876,0.446280991735537,0.380165289256198,0.318181818181818,0.260330578512397,0.198347107438017,0.161157024793388,0.115702479338843,0.0785123966942149,0.0578512396694215,0.0247933884297521,0
13896,51309,2.8475073313783,2.30205278592375,1.92961876832845,1.70087976539589,1.49266862170088,1.34604105571847,1.22287390029326,1.06451612903226,0.917888563049853,0.788856304985337,0.668621700879765,0.557184750733138,0.457478005865103,0.36950146627566,0.302052785923754,0.211143695014663,0.134897360703812,0.0997067448680352,0.0586510263929619,0
76496,51309,3.74594594594595,2.62162162162162,1.94594594594595,1.58378378378378,1.27027027027027,1.08108108108108,0.87027027027027,0.740540540540541,0.621621621621622,0.52972972972973,0.432432432432432,0.362162162162162,0.297297297297297,0.232432432432432,0.156756756756757,0.124324324324324,0.102702702702703,0.0864864864864865,0.0324324324324324,0
11111272,51309,1.83647798742138,1.44654088050314,1.20125786163522,0.987421383647799,0.877358490566038,0.764150943396226,0.641509433962264,0.544025157232704,0.446540880503145,0.386792452830189,0.311320754716981,0.264150943396226,0.223270440251572,0.166666666666667,0.125786163522013,0.0849056603773585,0.0566037735849057,0.0377358490566038,0.0188679245283019,0
11111069,51309,55.8712871287129,43.7128712871287,36.9257425742574,31.549504950495,27.6534653465347,24.1732673267327,21.2920792079208,18.6138613861386,16.5594059405941,14.3514851485149,12.470297029703,10.7079207920792,9.26732673267327,7.72772277227723,6.16831683168317,4.71287128712871,3.21782178217822,1.91584158415842,0.737623762376238,0
371022,51309,5.51479289940828,4,3.23076923076923,2.7396449704142,2.28402366863905,2.00591715976331,1.71005917159763,1.50887573964497,1.2603550295858,1.08284023668639,0.887573964497041,0.745562130177515,0.609467455621302,0.473372781065089,0.396449704142012,0.27810650887574,0.124260355029586,0.0591715976331361,0.0414201183431953,0
373798,51310,1.19161676646707,0.958083832335329,0.856287425149701,0.760479041916168,0.67065868263473,0.598802395209581,0.538922155688623,0.48502994011976,0.413173652694611,0.359281437125749,0.317365269461078,0.269461077844311,0.239520958083832,0.209580838323353,0.167664670658683,0.101796407185629,0.0598802395209581,0.0419161676646707,0.0179640718562874,0
368092,51310,1.96962025316456,1.57974683544304,1.30126582278481,1.10886075949367,0.946835443037975,0.820253164556962,0.729113924050633,0.655696202531646,0.589873417721519,0.516455696202532,0.448101265822785,0.389873417721519,0.339240506329114,0.293670886075949,0.225316455696203,0.192405063291139,0.141772151898734,0.10126582278481,0.0481012658227848,0
306790,51310,3.14358036844326,2.42581915342427,2.0061875966812,1.73548024187878,1.51300801575025,1.3315989312333,1.16467444803825,1.02207846997609,0.888623259738433,0.76669947967937,0.647306989171706,0.538320911264239,0.438616228378568,0.348192940514696,0.259879060610322,0.185206018844044,0.126564477569962,0.0715792434256785,0.0286879482491914,0
