"paID","ecoID","hri_5","hri_10","hri_15","hri_20","hri_25","hri_30","hri_35","hri_40","hri_45","hri_50","hri_55","hri_60","hri_65","hri_70","hri_75","hri_80","hri_85","hri_90","hri_95","hri_100"
101571,50303,59.5404255319149,37.4212765957447,26.4723404255319,20.0468085106383,15.8468085106383,12.8170212765957,10.3234042553191,8.49787234042553,6.94893617021277,5.74042553191489,4.64255319148936,3.68936170212766,2.87234042553191,2.29787234042553,1.70212765957447,1.27234042553191,0.859574468085106,0.446808510638298,0.182978723404255,0
976,50303,4.36159903089037,3.38370684433677,2.80102967898243,2.35463355542096,2.00333131435494,1.71774682010902,1.4603270745003,1.23561477892187,1.038158691702,0.871895820714718,0.716232586311326,0.580860084797093,0.458207147183525,0.352816474863719,0.258631132646881,0.172622652937614,0.1114476075106,0.0611750454270139,0.0233192004845548,0
107857,50303,21.4876160990712,15.3610681114551,11.8544891640867,9.38660990712074,7.55495356037152,6.13854489164087,5.03250773993808,4.09713622291022,3.35255417956656,2.69349845201238,2.14047987616099,1.69156346749226,1.29489164086687,0.989164086687306,0.721749226006192,0.497291021671827,0.304179566563468,0.157894736842105,0.0557275541795666,0
108044,50303,37.6734693877551,25.8530612244898,19.4857142857143,15.5061224489796,12.6285714285714,10.3224489795918,8.36326530612245,6.93877551020408,5.75918367346939,4.75102040816327,3.96326530612245,3.17959183673469,2.59183673469388,2.06938775510204,1.61224489795918,1.25714285714286,0.820408163265306,0.510204081632653,0.285714285714286,0
108064,50303,31.48095659876,24.188219663419,19.7714791851196,16.6067316209035,14.0305580159433,11.9791851195748,10.2435783879539,8.73073516386182,7.38042515500443,6.20460584588131,5.11558901682905,4.16607617360496,3.29982285208149,2.5814880425155,1.91319751992914,1.34322409211692,0.852081488042515,0.484499557130204,0.180248007085917,0
5555128,50401,7.58571428571429,5.87619047619048,4.81428571428571,4.11904761904762,3.5952380952381,3.10952380952381,2.67619047619048,2.32380952380952,2.1047619047619,1.78571428571429,1.58571428571429,1.35714285714286,1.16666666666667,0.966666666666667,0.79047619047619,0.647619047619048,0.485714285714286,0.352380952380952,0.20952380952381,0
373560,50401,47.5081081081081,37.8648648648649,31.972972972973,27.7621621621622,24.0054054054054,21.2648648648649,18.9675675675676,16.8702702702703,14.7243243243243,12.9027027027027,11.1243243243243,9.43243243243243,7.83243243243243,6.38378378378378,5.01621621621622,3.88108108108108,2.8,1.8972972972973,1.07027027027027,0
5555483,50402,3.15899581589958,2.42259414225941,1.97071129707113,1.71548117154812,1.5020920502092,1.32217573221757,1.19665271966527,1.05857740585774,0.9581589958159,0.870292887029289,0.769874476987448,0.673640167364017,0.585774058577406,0.489539748953975,0.393305439330544,0.334728033472803,0.271966527196653,0.196652719665272,0.125523012552301,0
374077,50402,5.39512195121951,3.94146341463415,3.28780487804878,2.82926829268293,2.49756097560976,2.22439024390244,1.94634146341463,1.76585365853659,1.61463414634146,1.45365853658537,1.25853658536585,1.20487804878049,1.10731707317073,0.985365853658537,0.878048780487805,0.75609756097561,0.565853658536585,0.473170731707317,0.31219512195122,0
366858,50402,12.1629392971246,9.52076677316294,7.92651757188498,6.70926517571885,5.77635782747604,5.07987220447284,4.48242811501597,3.94249201277955,3.46645367412141,3.05750798722045,2.69009584664537,2.34504792332268,1.99041533546326,1.62939297124601,1.36421725239617,1.06709265175719,0.750798722044728,0.453674121405751,0.178913738019169,0
375580,50402,8.04,5.82461538461538,4.66153846153846,3.88,3.28615384615385,2.78769230769231,2.44615384615385,2.10153846153846,1.84923076923077,1.64615384615385,1.45230769230769,1.25846153846154,1.09230769230769,0.947692307692308,0.784615384615385,0.633846153846154,0.501538461538461,0.344615384615385,0.178461538461538,0
